2.687901285806588714e+00
2.765282291362871625e+00
3.001922974737177618e+00
3.129073465934669507e+00
2.908835241898375390e+00
3.235567735618346763e+00
3.069520902351901448e+00
3.099133296925388414e+00
2.893950599620885633e+00
3.103533902108666975e+00
3.190755180596335894e+00
2.829508438058505160e+00
2.742673366785721267e+00
3.223235808434719463e+00
3.051057216767391722e+00
3.018615396752538427e+00
3.022685811044305115e+00
2.961502995379845959e+00
2.955941194724447385e+00
3.035098218847156026e+00
3.121179194661196199e+00
3.113743946024577269e+00
2.877104534627803467e+00
2.941971926693828010e+00
2.781504895712639147e+00
3.156900210706103493e+00
2.754823019691775787e+00
2.801945437590112942e+00
3.040530711024788779e+00
2.862193722674738705e+00
2.581658326633427869e+00
3.062381591165033168e+00
3.094371302118262612e+00
2.917708227144569566e+00
3.004995228459535817e+00
2.710105860785870568e+00
3.050947623291574651e+00
2.851225410540967342e+00
2.918620754634603021e+00
2.948956046754153348e+00
1.149421784521179823e+00
3.022542984851352088e+00
2.963981166249929355e+00
3.059358329192618520e+00
3.207153141628405368e+00
3.208279610745530253e+00
2.339946159388544888e+00
3.038694803584224502e+00
2.440569234489688100e+00
2.984962837645139810e+00
3.159322088004256290e+00
2.193381191618656967e+00
2.882907358766070516e+00
2.772360941089526243e+00
2.977815466317461190e+00
2.498951475282490620e+00
2.984428664915992790e+00
2.232266626471484106e+00
3.117485862344728353e+00
3.142571506039552265e+00
3.140408443730498877e+00
2.831149392059124636e+00
2.947796116965832436e+00
2.780044740205287912e+00
2.984898521955057671e+00
2.905350242593027765e+00
2.494750946588777829e+00
3.146910076802915679e+00
2.998990677835196017e+00
2.625524597237535396e+00
3.139362424526845885e+00
3.101444794031358754e+00
2.001325898653762092e+00
2.894367525451216228e+00
2.407805567024614568e+00
3.128019499266028181e+00
2.967783374213856629e+00
2.928747026821735489e+00
2.863909275970911050e+00
2.658282225756088746e+00
2.710703777938509695e+00
2.679755542518421851e+00
2.706230446475044626e+00
3.097773659312495376e+00
2.864300131158056484e+00
3.073256277895515254e+00
2.848906903610850083e+00
3.009795535008591649e+00
3.127836487296574930e+00
3.003594590220041827e+00
2.989749699542048944e+00
3.025738400616339252e+00
2.944956868359136504e+00
3.073823702841388616e+00
3.160985764278395393e+00
2.861704159508072998e+00
2.900742916005511152e+00
2.848061113898177954e+00
3.051208638227941972e+00
2.881725890606327667e+00
3.068589733234778905e+00
3.122376221911808969e+00
3.013371545639682125e+00
2.780969880689055707e+00
3.084058352861060559e+00
3.255690199359160708e+00
2.872629882896208020e+00
2.650540506538809016e+00
3.008242308653584551e+00
3.025817263422493575e+00
2.664196822408715359e+00
2.970350363241690328e+00
2.893439014098618145e+00
2.868064835751084285e+00
2.866832722896989871e+00
3.008433468063593352e+00
3.205566571250490160e+00
3.024474822532628782e+00
2.435604547637581607e+00
2.904977004256522832e+00
2.849045230953295871e+00
3.079409252697503874e+00
2.900820321175930694e+00
3.068359731238860633e+00
3.005847957794454128e+00
3.116804719462225481e+00
2.847388543449285603e+00
2.626302554826631663e+00
2.660841341453914488e+00
2.861123243924915016e+00
3.191504696152215992e+00
2.630929379782317223e+00
2.787731642856959624e+00
3.267680431648396500e+00
3.086442092079626498e+00
2.802929306283411748e+00
2.233724863032755525e+00
3.002182289256709158e+00
3.069207625827679031e+00
2.822531795719887882e+00
3.167710206255580641e+00
2.656280573720147142e+00
3.084149128994738476e+00
2.784019616263130992e+00
2.899036162156020779e+00
3.114921509601793481e+00
2.195179593776078519e+00
3.240760293436200090e+00
2.468529820717193068e+00
2.638756537749260556e+00
2.355724622596427231e+00
2.722744564748004859e+00
2.374642285868295843e+00
2.748865458311222643e+00
2.982943652778949239e+00
3.192337392346757508e+00
2.619358087810733871e+00
2.828169584213357624e+00
3.108746923105015547e+00
3.213422669714927071e+00
3.204019838218124860e+00
2.741705673613945127e+00
3.038878659190802356e+00
3.012592523851584936e+00
2.929818368296624342e+00
2.549295965365719674e+00
2.640346385352895897e+00
2.855112911731927827e+00
2.995445995376325499e+00
3.000970584076368297e+00
3.128650534522378290e+00
2.717515311861660177e+00
3.001975660836456505e+00
2.919653334058075700e+00
2.604448938586616080e+00
3.173402149103794478e+00
3.017214080447910174e+00
3.205533336804263111e+00
3.141940851980591365e+00
2.943512081866028751e+00
3.085255993969400201e+00
3.127596590118241426e+00
2.997303025069182780e+00
3.134809357786900286e+00
2.421937062651133843e+00
3.237988554215199599e+00
2.985678383344531728e+00
3.128855377556778894e+00
2.800069733721314513e+00
2.790186719859272912e+00
3.126850677468800743e+00
2.629720398915656787e+00
3.133405939577626143e+00
2.685795456106271129e+00
2.496635085077448579e+00
3.124244186304569570e+00
3.083060158461404132e+00
3.050170053859943220e+00
2.989550972715983246e+00
3.187092706881909709e+00
2.706568094023235282e+00
2.962047375236914082e+00
3.079596448207174486e+00
2.694835922750332013e+00
2.866362966231785325e+00
3.101168960139636166e+00
2.810745587892220509e+00
3.021620764962458239e+00
2.175837348790537806e+00
2.975437172222733739e+00
3.039526632201003942e+00
2.754588247864722561e+00
3.123822386008739738e+00
3.144167710255916681e+00
2.972460862611149945e+00
3.114766481389182662e+00
2.886590997654665980e+00
2.395124592922131423e+00
2.806480866498548554e+00
2.862932490629040316e+00
2.585655903227831676e+00
2.663768808078074812e+00
2.872633122350055856e+00
3.008060869956830086e+00
2.938391885600743159e+00
2.970970954105095263e+00
3.067211544163032322e+00
3.091700683350024015e+00
2.470647326068525551e+00
3.168832745548893381e+00
2.787062568213729552e+00
2.619763186113055919e+00
2.908908790290155366e+00
3.192698736677054949e+00
3.143351209992323536e+00
3.061701105104630560e+00
3.090815262083803194e+00
2.975535351995409972e+00
2.864671077897080753e+00
3.165692988528757024e+00
3.013709496710210711e+00
3.041223886941821331e+00
1.671118402840804151e+00
2.785972815941580194e+00
3.129461352660339646e+00
3.048103110644472480e+00
3.147577998619243811e+00
2.910297221712397242e+00
3.141524995121712571e+00
3.059524355269798601e+00
3.096406674024893668e+00
2.733870432114835491e+00
2.952721352261887144e+00
2.753617318297031158e+00
2.049299919620851895e+00
3.238994598485929632e+00
3.044568350765542775e+00
3.160074861948865887e+00
3.003256201678808690e+00
2.871952983770557299e+00
2.679826137036749323e+00
2.947691601090532743e+00
2.743148760969315703e+00
3.078318049302625425e+00
2.695855994390246479e+00
3.007239711791128478e+00
2.700125823400396641e+00
2.729028993737724118e+00
2.807194318412219669e+00
2.711068021626512614e+00
3.104879220267581008e+00
2.852888278347436302e+00
2.512013322815675576e+00
2.822243812042851907e+00
2.720086142545171892e+00
2.874297221006168801e+00
2.939826488804420990e+00
3.037394881871664953e+00
2.858859025644153729e+00
2.668064155556874706e+00
2.169678691735489995e+00
2.542798889596098455e+00
3.127275855733330445e+00
3.026121201225799418e+00
3.162111326071285422e+00
2.669447151634440907e+00
2.892033305219465777e+00
2.848616248879977775e+00
3.056087904300269997e+00
2.719980869952761893e+00
2.961122925051410171e+00
2.851659070935787632e+00
3.035653614119363741e+00
2.772350441762428730e+00
3.143714051093693840e+00
2.956445998285146981e+00
3.122893995675152912e+00
3.036364777807921467e+00
2.777124232778218627e+00
3.097070114278293040e+00
3.158366078235331997e+00
3.138161795592553815e+00
3.157335329451151473e+00
3.067000257140313213e+00
2.839098254469813121e+00
3.153162320441230015e+00
2.914885024361242305e+00
3.108296518049360468e+00
2.986369373065792310e+00
3.130881411603124498e+00
3.038048729036305851e+00
3.076119489009948360e+00
3.128826852975312711e+00
3.105609653494825650e+00
2.824888772997777853e+00
3.050713702327523258e+00
3.233948017531289132e+00
3.237326228715989629e+00
2.790646565453325678e+00
3.023458535175362893e+00
3.086842125405143911e+00
3.168209646716194872e+00
2.323428747847845255e+00
2.988234105145362918e+00
2.540928932058091672e+00
3.089838618378017543e+00
2.675613924661296217e+00
3.027647096445227337e+00
2.805590384932353576e+00
2.852401792345794718e+00
3.167844046510862377e+00
3.068417262527588285e+00
2.990806807310199655e+00
2.823372268146395747e+00
2.936248830939360399e+00
2.729903168216339715e+00
3.006011853010803314e+00
2.997616296792414925e+00
2.719842970022320561e+00
2.983495395576218900e+00
2.752271940523164151e+00
2.926367454546600744e+00
2.835311038470624823e+00
2.690081061535927187e+00
3.008985090820165187e+00
2.737887688126705132e+00
2.734377027543425154e+00
2.847103682809273728e+00
3.081587944803150236e+00
3.077275378400227801e+00
3.150782249651288947e+00
3.106196763344637013e+00
3.040986559894018004e+00
2.503677775132922445e+00
2.750425984424615500e+00
2.463003082812295297e+00
2.679033103960386519e+00
2.985698089581017012e+00
2.684175650304920779e+00
2.746749896337482788e+00
2.787760908878092359e+00
2.697125744329185171e+00
2.985528541800296587e+00
2.539769744661113826e+00
2.759432837813159178e+00
3.048436456823900187e+00
3.120866223319124444e+00
2.987748582946661013e+00
3.217161129478584680e+00
3.128453998458764040e+00
2.578215350028430386e+00
2.761549322108189930e+00
2.347522962346091369e+00
2.543639801893041508e+00
2.773421679027300968e+00
2.715657919407831411e+00
2.454902533883425164e+00
2.250931915599972744e+00
3.116917256295107741e+00
3.088077030927345312e+00
2.816542222134641893e+00
2.496716490132735444e+00
2.588549166086984155e+00
2.965711203790995842e+00
2.905037277041561783e+00
2.817603612272492786e+00
2.697669112685102455e+00
2.762094210646444115e+00
2.904679759784029258e+00
2.120406666776462057e+00
3.030226049530579946e+00
3.026599134252267564e+00
2.867990111175445112e+00
2.933866450939563997e+00
2.737223505614541974e+00
2.938814514540513567e+00
2.919240014378949422e+00
3.013262800182934686e+00
3.065283876427861820e+00
2.648350471437193487e+00
2.947452763887707050e+00
2.969560507592325038e+00
3.084655754596965505e+00
2.728147289874137904e+00
3.047314804388463472e+00
3.016281332524898051e+00
2.717615555007048211e+00
2.880690287567281960e+00
2.969083284687596969e+00
2.979383824314192353e+00
3.197715312405699173e+00
3.181408949460495794e+00
2.899368260679920706e+00
2.795210810487882558e+00
3.025918687525850359e+00
3.075845618733737297e+00
3.057054364303462002e+00
3.040982311976903940e+00
2.927103542080639276e+00
3.132362707841135574e+00
2.918944063689618229e+00
2.642966990925836868e+00
3.164792673547798696e+00
2.332303906349732614e+00
3.088850551658847809e+00
3.159223069067094158e+00
3.118638890683731013e+00
2.943934230873980873e+00
2.991094009332756709e+00
3.038414747858228626e+00
2.935276101091490730e+00
2.780981412874647951e+00
3.160042771438714038e+00
3.137138290118136830e+00
2.993788503610792517e+00
2.445490897545192777e+00
1.749864032449763185e+00
2.703795514184159643e+00
3.028193398505540923e+00
3.088459117599813286e+00
2.624277469621560499e+00
2.539435261157159118e+00
2.514684700437616716e+00
2.996530965414705872e+00
3.190095722932789979e+00
2.921235721894953841e+00
2.929357319028340623e+00
2.822617834901993028e+00
2.520646700196297996e+00
2.803778885463713344e+00
2.595041487247682355e+00
2.986382979739889532e+00
2.906504644414672267e+00
2.964260725500106552e+00
3.188244329217919670e+00
2.592898085053993107e+00
3.104415544032745888e+00
3.100361989799252260e+00
3.066343618842895857e+00
2.226255186466122193e+00
2.707329203922728134e+00
2.819954989160974979e+00
2.667792324572242357e+00
3.069662809754213129e+00
2.995736379187955212e+00
2.915877843450231488e+00
2.808617734492531604e+00
8.978744846106408994e-01
2.521166205463926779e+00
2.159139792197868335e+00
3.219406735105834194e+00
2.894492400336369897e+00
3.087784806321203224e+00
3.100133075828665596e+00
2.967296417166124467e+00
2.965622893527462001e+00
3.155824619949205712e+00
3.101291495540191789e+00
2.940721673188512408e+00
2.864495704162862477e+00
2.902027029290452642e+00
3.085744954417091623e+00
2.833490880547191448e+00
3.166814721011609102e+00
2.978463482578271204e+00
3.099478425332676590e+00
3.141564954432750412e+00
3.069176782079523491e+00
3.106581262131147714e+00
3.126069219831057566e+00
3.007242768308839409e+00
3.168867138225772706e+00
2.821343924709159623e+00
3.120275476244111612e+00
3.216376467561519625e+00
2.857208473023921336e+00
3.102838062000589314e+00
3.040521688954953561e+00
3.188151202917454352e+00
2.005897579328194791e+00
3.143537885882736305e+00
3.066593821775773776e+00
2.656955431045374905e+00
2.511456341993196784e+00
2.311825994527421990e+00
2.961570680919386689e+00
2.472858989259362872e+00
3.095606193606465606e+00
2.730677423339802345e+00
2.628466243302544303e+00
2.973202262834852228e+00
2.488916469066431603e+00
2.140141482441971554e+00
2.637351791581659111e+00
2.537788055284950772e+00
1.743143062641401730e+00
2.964440377039927021e+00
3.065304320943461835e+00
2.330858550641147442e+00
2.454039192230676569e+00
2.740498574195614268e+00
3.147375132696085487e+00
3.041697410524120126e+00
2.640754451839829819e+00
3.140735944929555323e+00
2.442794057055313939e+00
3.044959916554381696e+00
2.874174393812765071e+00
2.764237423394872994e+00
2.790789313605969379e+00
2.082379874841521872e+00
2.034021981741431784e+00
3.033332532414497962e+00
3.188419599703106400e+00
2.182662404225371056e+00
3.014791850412553931e+00
2.768581089300203413e+00
2.672432542363448071e+00
2.468516901828091914e+00
1.759971294914662643e+00
2.694905311453414054e+00
2.948886509701909020e+00
2.821609261833200932e+00
2.767903160374201921e+00
3.102191016343299523e+00
3.069856154580842045e+00
3.104876492018989520e+00
3.032638081559967613e+00
2.950503161454722800e+00
2.909460502162244833e+00
3.044000487434312507e+00
2.999888695965565955e+00
3.092672085741614563e+00
2.982970474464856636e+00
2.956201429020492100e+00
3.025034748564003007e+00
2.856275242005138715e+00
2.914698438051048335e+00
2.941237745068235654e+00
2.723332768654027181e+00
3.004036580506510123e+00
3.056704018376862120e+00
2.872356229946808615e+00
2.574027994987188261e+00
3.006502252252544860e+00
2.725949990706091786e+00
3.004411429035674264e+00
2.637042765194145932e+00
3.039842999566634507e+00
2.985656376840661430e+00
3.181588151346193438e+00
2.850637056090438826e+00
3.048705287076486137e+00
2.560401929975382629e+00
3.058328148626130893e+00
3.113709805032003786e+00
3.033029125855156938e+00
2.777162227496591473e+00
2.612549857530316988e+00
2.712614891042771870e+00
3.122505864443527734e+00
2.655204506225750105e+00
3.150306295700811887e+00
3.112585963762049879e+00
